EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Other, Other, Timestamp, Other, Other, Other, Other, Other, Other, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Marker Channel, Timestamp (Formatted)
0.0, 0.0, -5.353710984514116, 73.3296528937131, 1.5384614331494646, 63.77776346710008, 85.50450008894362, -28.29439327843447, 238.2890554745398, 22.736452481461725, 169.14396360995318, 140.7029148030748, 55.22979402152755, 200.84400452755082, -63.621281742021466, 325.9577645976651, 139.5545053411572, 0.939295055582369, 0.8533314231443163, 0.9210357070260337, 0.810882635828461, 0.8928298358373766, 0.9403203246857236, 0.9613510354700343, 465.77587454065144, 266511.5283159432, 36.599281849649415, 1050.5030677968505, 1001.9440781112146, 89.83633662204944, 1.7759965235393484E9, 0.0, 2026-04-12 20:22:03.548
0.0, 0.0, -2.7439726315191635, 67.07245308221567, -7.9826946140042025, 114.58260033258219, 33.02969699385723, 62.749068577888835, 154.8422418332421, 20.393806992847146, 172.96704434595057, -48.35895142870805, 181.96206531523853, 90.65960447250777, 113.59223367412363, 259.0440947681992, -152.33509935046976, 0.8475743141484504, 0.9051777221425169, 0.9438963942256361, 0.9018533932340081, 0.9592876555038715, 0.9864971000061619, 0.9811214058233592, 467.7551683086401, 253184.24265967374, 36.595331247041656, 1010.6584710610507, 936.6677860942018, 84.8006935225983, 1.7759965235429256E9, 0.0, 2026-04-12 20:22:03.548
0.0, 0.0, 1.6498396734995389, 64.30696139947574, -7.1289476245439545, 112.68052385358683, -24.277343428013893, 118.65094682934561, 11.979738053792076, 223.53055474579043, 134.41821453841132, 26.716725604345427, 232.09740417418197, -131.97537437686327, 234.10379096060393, -1.2020241899961945, 463.9965190052887, 0.8663732787513986, 0.884532964510104, 0.901322303319113, 0.9445175989298128, 0.8139729615897527, 0.8599897013100335, 1.0096030303542034, 518.3674678208203, 256544.53642128265, 36.59732360240989, 922.3956617332487, 1090.1156264005797, 90.60357926704754, 1.7759965235469255E9, 0.0, 2026-04-12 20:22:03.548
0.0, 0.0, 6.712341466872806, 57.16837081451237, -10.147287429891996, 124.55064287677278, -8.147852840758759, 151.36688653186073, -80.606255256412, 447.3994835136701, 16.39388302369963, 210.21002767468752, -27.80282308471581, 248.66973083018382, 51.54798842560879, 158.76161146181852, 209.1366124034076, 0.9750868509917533, 0.9050185857490779, 0.9567658222293066, 0.8925044886827586, 0.8850092145705207, 0.825205979205631, 1.0376758105117327, 472.7541774351022, 254445.36607440244, 36.59220325660197, 911.0793504129338, 994.96387455101, 84.17417523104506, 1.7759965235509384E9, 0.0, 2026-04-12 20:22:03.584
0.0, 0.0, 13.940457551019026, 41.101414369374574, 20.823788821497743, 76.32036363051596, 11.028513694643586, 115.15825580712138, -1.32762825941208, 328.6742678241417, 24.024249247797357, 240.31156001167037, 1.9209231103818212, 320.2191466732156, 7.551083695636777, 363.1989094677557, -102.26197429263868, 0.9734138104178022, 0.9344364620988183, 0.9046018884138701, 0.9087993132317335, 0.9729624277490244, 0.9844891353964466, 0.9644914181992048, 450.52789841589373, 244602.36088951316, 36.60926687892524, 1095.4815177710243, 1062.3051819044624, 96.75512829810938, 1.7759965235549276E9, 0.0, 2026-04-12 20:22:03.584
0.0, 0.0, 21.42860016868075, 25.48566191566042, 48.98256649500495, 32.994676385926894, 76.94459136515616, 35.49897180289815, 225.82084989297385, 38.44898881845324, 185.43598071615267, 67.95062643224963, 209.25657504388317, 4.071699237835517, 307.12557867568177, 60.58113132037093, 380.54753613853705, 0.9469300084279796, 0.982071186693266, 0.8657444603179538, 0.8036473547022124, 0.9745941903172676, 0.8770072400970503, 0.9260177466083673, 501.24007571518604, 245294.1909803284, 36.59063294213923, 949.2743719487293, 932.6692903983577, 81.96628462444806, 1.7759965235584278E9, 0.0, 2026-04-12 20:22:03.584
0.0, 0.0, 28.983349209029782, 10.712134595534192, 79.87204548028436, -8.876539784571328, 118.75974931137446, 6.546791525444391, 158.11740000586502, -39.20845139099737, 208.256480096061, -75.78469055601238, 535.5423955185996, 32.12366558749942, 207.27014557019515, 22.894619358060226, 253.62602896219673, 0.9393580100553586, 0.8399141572275032, 0.8615813992835898, 0.8482864482544246, 0.9507042503809721, 0.9401075771673296, 0.9793304007672115, 465.0395708587575, 266441.0108512944, 36.60662235160699, 925.5728447750826, 1005.8628983163798, 99.24926934800396, 1.7759965235634844E9, 0.0, 2026-04-12 20:22:03.584
0.0, 0.0, 35.67522863378715, 2.525370656652914, 99.82085893926671, -5.268152612520147, 164.38203633822866, -42.83593753221628, 165.70599881639393, 20.38707479838493, 130.50685366797953, 275.8748940088814, 127.89699026838692, 319.47727304819466, 59.85329447295115, 484.1533168398104, 37.85134826664628, 0.9700076134002494, 0.9967373392156694, 0.867506507868372, 0.845531577574887, 0.8915366938171106, 0.8758512087580206, 1.0414048908245586, 539.5425669158268, 230280.53005010055, 36.592924942871065, 983.7153631745746, 947.6347822441809, 88.70212602461858, 1.775996523566976E9, 0.0, 2026-04-12 20:22:03.584
0.0, 0.0, 41.8749246756483, -6.848145803993148, 104.35038522193918, -1.8232356030279178, 97.31448679121456, 47.37521976740791, 45.08884526352704, 173.21056277130322, 29.740321641076093, 497.52516452900437, -54.774433747126835, 234.8076772384756, 171.70986250959737, 142.2335253183636, 280.91214321111727, 0.9164427538505614, 0.8635350209585123, 0.8692182970043204, 0.9230271601811139, 0.9358920568730215, 0.9572169439515364, 0.9052816364609252, 503.1018767208619, 246876.11940459322, 36.59054066002288, 955.6596817513988, 1021.277263202143, 83.23927908675866, 1.7759965235709445E9, 0.0, 2026-04-12 20:22:03.584
0.0, 0.0, 43.81887612972687, -6.821437497435916, 86.27044040232917, 21.446030575879423, 48.83389975975142, 111.28876472129943, -61.25481835075311, 199.8988760624426, 23.636800085215384, 129.21851839549953, 190.2331492251855, 62.25171870424626, 613.8674197870232, -193.38134719922095, 368.27279197312794, 0.9511971353538661, 0.956044802682107, 0.8844990982866056, 0.9527356162981054, 0.9646203968146233, 0.8920065744405453, 1.0720237405539197, 495.94150724996, 275046.43941136316, 36.597802246457, 999.4797094249603, 1055.1388281817447, 89.903346140127, 1.7759965235749493E9, 0.0, 2026-04-12 20:22:03.584
0.0, 0.0, 46.19711475732854, -7.9028920346200024, 67.82363852962283, 64.26751884278298, -17.90059383937745, 164.77608884086447, -44.701849117149365, 122.97904459054514, 168.27574929336163, 24.464114004180075, 200.16528056208665, 70.4481490000096, 138.5591974135537, 462.67906960471737, 28.539138704527346, 0.8139088604970918, 0.9533808709267181, 0.8090770772819659, 0.9170450406605778, 0.9643298013311222, 0.9123830893914365, 1.0110947474312677, 464.38211170765913, 242520.60481731256, 36.59687601383088, 1088.0839690161606, 1000.9928927680867, 87.1133844663932, 1.7759965235790954E9, 0.0, 2026-04-12 20:22:03.584
0.0, 0.0, 50.85090846362937, 0.9445505894605226, 38.69334813025947, 99.06747299096452, -33.36359696207977, 122.16740229570757, 93.2916735940114, 31.428630529866048, 445.22876821010846, 48.829408597239556, 102.92914131411314, 261.67082573665857, -26.304446738258974, 564.2441707065577, 415.9910893489513, 0.9730166791818159, 0.9459317033522282, 0.9395514003469739, 0.828093607003876, 0.8433819658100024, 0.8822848269996165, 1.0422602364672753, 531.1375426153741, 262440.3349837267, 36.59825719982851, 966.038747579196, 983.4832240991367, 84.28893110941172, 1.7759965235830517E9, 0.0, 2026-04-12 20:22:03.584
0.0, 0.0, 45.41863369834371, 14.86753234134085, 17.1627067073669, 103.71599225631917, -4.559809047583144, 53.156586124169024, 164.57212189094412, -60.728045094505745, 250.67149791220527, 205.17293110465505, -89.56402258148253, 234.27100783498565, 206.45517075814695, -216.600124245075, 644.3833451603147, 0.8406045536343296, 0.900395893392331, 0.9982325115252851, 0.9014903678332263, 0.9990505896592424, 0.8194730105658836, 1.054087382971978, 476.9189049198416, 235603.3883970341, 36.60454525951387, 1034.4088348312273, 903.0972376445222, 99.67791287003452, 1.7759965235870688E9, 0.0, 2026-04-12 20:22:03.615
0.0, 0.0, 43.816696239874425, 28.952333037767175, -5.771943300812445, 98.03477864924265, 59.86738991349595, -45.261174537874254, 210.86960264201807, 93.7955966051475, 7.4456654277256575, 293.210480182184, 132.69391030409307, -133.5497557798991, 192.0192628137085, 172.4875338183765, -88.76757008978984, 0.8669711984023281, 0.9449728598892878, 0.9576814864346189, 0.8306500620012699, 0.8508365503705214, 0.9038915612871389, 1.0429704659641095, 538.2937346789582, 275923.2845936132, 36.60148441141352, 995.850877590541, 901.3253282348252, 98.8326939402003, 1.775996523591205E9, 0.0, 2026-04-12 20:22:03.615
0.0, 0.0, 42.61672652269645, 46.59800072804923, -24.061964132355214, 82.35560458852497, 127.06464715145621, 0.3233300111856181, 83.33944772069485, 157.4903821771594, -29.87152526623612, 33.348454713156215, 208.83695906761886, 164.7253949838684, -32.91938817766183, 244.81063638808257, 159.23191142269656, 0.9780542873243255, 0.9380007576522574, 0.9070362873326511, 0.8929534791614216, 0.855848734885711, 0.9825156936705594, 0.9646514094368996, 510.4471781227045, 264738.72767226666, 36.59280999042528, 1033.7346762612517, 965.811399017533, 86.90013497957851, 1.7759965235951865E9, 0.0, 2026-04-12 20:22:03.615
0.0, 0.0, 34.47007565347468, 58.47675236316064, -13.703519041067793, 39.36314202871356, 157.50114956516273, 39.53232034798475, -2.8094597695263133, 196.12348336042317, 191.84402172133338, 7.734127712101582, 137.8650718720288, 663.2918026587255, -37.76505124584554, 8.840804952127627, 495.6179518804318, 0.9668362112266867, 0.9834627777299824, 0.8213280461609048, 0.8908244567105952, 0.8461498642116269, 0.8052312482485454, 0.9646149852709359, 497.91344849601, 247366.02482518178, 36.59005437004341, 1049.4382570856058, 1059.645807995966, 94.06261485986528, 1.7759965235992057E9, 0.0, 2026-04-12 20:22:03.615
0.0, 0.0, 28.733283711809413, 66.73228892193185, 12.555288748960756, 5.923886800177691, 132.85858870713133, 117.90767399745468, -18.779316859566137, 53.30819832436216, 212.78881127873308, 109.61055443266007, -68.22760045084931, 400.61384829544755, 263.2355845102289, -9.873404803138442, 62.992935274106785, 0.9264909445371362, 0.9049514317108326, 0.8826265379363767, 0.9315794871233501, 0.9836477141870513, 0.9333698142937704, 0.9392142863944066, 460.84825060739644, 263257.54259676696, 36.59272535827484, 959.6325338948844, 984.8618393230051, 94.15395314938165, 1.775996523603322E9, 0.0, 2026-04-12 20:22:03.615
0.0, 0.0, 22.085034948181608, 78.16511900060533, 33.345410389186775, -20.267777324750284, 70.56228322497935, 145.3197889222609, 55.97868427353217, 15.562231217392664, 117.03917303509358, 221.75469189320688, 70.30993141883202, 41.556368530344656, 197.9793168648688, 425.56166105579916, 131.50431603355233, 0.9535776676705482, 0.853540646841443, 0.9690811433054446, 0.9045193204089143, 0.9460672900609285, 0.8400200821690802, 1.0118974411565973, 496.4225730295034, 263189.3131089339, 36.60271882721694, 969.7892358156612, 1040.053155531314, 83.48641553589057, 1.7759965236072931E9, 0.0, 2026-04-12 20:22:03.615
0.0, 0.0, 14.668726529406149, 68.74816330446288, 65.41614627353138, -5.902181149146855, 7.988024264974925, 156.73810022434205, 152.7362843220064, -14.308904828067085, -76.37518502539902, 144.5340303899094, 373.7987003705192, 95.30506768586602, -67.82935099457904, 143.0457244822463, 468.7130590379713, 0.951990057421716, 0.8458985222919213, 0.8948617864126861, 0.9059706791640508, 0.9717277807417418, 0.8592347714003358, 0.9624775753019146, 517.4722713815739, 253515.36097637468, 36.597573971237146, 909.4807395992884, 1062.0233204569824, 80.9189808950363, 1.7759965236112661E9, 0.0, 2026-04-12 20:22:03.615
0.0, 0.0, 8.990651093756352, 60.52307825748246, 76.95956114470019, 23.86029636340522, -24.477095926343466, 64.553470089024, 221.50375284970818, 137.99931704171277, 40.598345551023996, -23.664321732149972, 174.18441676175127, 277.3859382360862, 152.09500473399197, -30.613597929844076, -75.210686691966, 0.8201783074545582, 0.9801864699489763, 0.8578672488138566, 0.8421288546964909, 0.8427366977443416, 0.9105679913133599, 1.0152217661034557, 509.8864541402155, 256702.10396026395, 36.60227437594335, 1014.8152993685793, 950.3625416019574, 98.63809661130874, 1.77599652361552E9, 0.0, 2026-04-12 20:22:03.615
0.0, 0.0, 0.7334311971382128, 48.64170952604282, 90.70468775231726, 60.59435519704973, -9.61127978392011, 10.298553300248301, 103.27094206405428, 235.2798488773327, 157.34396020910722, -27.207598928311455, 54.36729355186941, 135.8646147914374, 217.18157670165348, 235.6256158990035, 32.82807337805845, 0.9134371720442097, 0.8188550020951203, 0.9070413243837111, 0.846514570060673, 0.9834156644425803, 0.8224813843673379, 1.0665099404072198, 538.5160853745357, 234110.25866497334, 36.60196328592191, 973.2756953094874, 1027.8132629929817, 83.62115963645581, 1.77599652361933E9, 0.0, 2026-04-12 20:22:03.649
0.0, 0.0, -3.3712200090917968, 36.97879938485482, 90.19465834329547, 102.14622896113755, 37.71589730039214, -59.524068691105185, 8.194658448734515, 143.40052976545664, 277.6446765199818, 177.8942359764934, 79.00983294751732, 37.78925809977672, 25.930762094859176, 288.6759154067415, 326.6363362137858, 0.8728969844723463, 0.9842743955861023, 0.873927748913901, 0.9238787124981965, 0.9348177498417866, 0.941180236692131, 1.0495176203933014, 534.3285682540395, 249483.94723816792, 36.6090011765769, 1049.0184142306905, 985.9673206097942, 83.28934442825022, 1.775996523623335E9, 0.0, 2026-04-12 20:22:03.649
0.0, 0.0, -4.297500218027803, 21.18053554368213, 80.89015362414814, 123.40151372892822, 93.10247969307869, 34.543461906835795, -8.733667310142565, -20.629591060195565, 130.0552356982873, 326.73718151343655, 295.8798465588335, 138.06996500474435, -67.56172823446755, -72.51719416300418, 84.85191219615304, 0.8120325752257402, 0.9413714512344721, 0.8735636413532107, 0.9304910202011697, 0.9610826488912317, 0.8458174783606319, 1.0341299054187292, 528.895867954697, 242635.34802725716, 36.59261431300537, 1074.3851239665955, 910.434330762666, 81.33610902379606, 1.77599652362686E9, 0.0, 2026-04-12 20:22:03.649
0.0, 0.0, -7.105323465070732, 8.822628718331693, 51.714295888960535, 120.1855777125137, 141.08468667411992, 116.65871523183515, 45.03409257726686, -28.53354809535996, -76.28891871769201, 83.33389338666635, 240.78039881582714, 241.20633286369275, 241.26006100993686, 159.08166569672187, -5.427139632194525, 0.9450619823026761, 0.9675400351297866, 0.9861583746819828, 0.9015406416623829, 0.8861233377646841, 0.9484611705133802, 1.0854411089499572, 495.1759336397029, 237037.64904975938, 36.594157682951014, 900.7781796167379, 972.6279206151886, 81.45801995058008, 1.7759965236308227E9, 0.0, 2026-04-12 20:22:03.649
0.0, 0.0, -10.672025291130531, -4.195237819941681, 21.798204811951397, 83.56161765489298, 159.69965067411601, 189.78770380443103, 118.94324735124269, 71.4371062119913, 33.419742119307784, -83.32086216765964, -85.15555530973583, 98.4097020854291, 502.0012824346169, 292.31312630197965, 496.66218032512717, 0.8176776009714978, 0.9191300893826898, 0.8150032143093299, 0.8519455310863313, 0.9603567450485025, 0.8634046083949602, 1.054974512160321, 526.6004907416133, 277959.80286907876, 36.59991145597434, 1056.7129533776006, 932.3766936327768, 87.06512136775099, 1.775996523634812E9, 0.0, 2026-04-12 20:22:03.649
0.0, 0.0, -3.993541590217415, -12.582121628464272, -6.19132074530085, 33.71365667357848, 100.71070855268052, 168.1212509129544, 222.84864251867165, 189.32274659714147, 162.30663779048706, 99.78478663683444, 46.76964522040616, 41.88829811047931, -31.70316618103533, 97.90614323038821, 141.35376890499745, 0.8512988923369361, 0.829410595443431, 0.9953178565321902, 0.8949087909006987, 0.9312703764270936, 0.9581346269333982, 1.0817418782508468, 457.38230513061245, 257566.45346242434, 36.601739573036895, 1079.4366375706174, 958.4492244365176, 96.74478233804277, 1.77599652363834E9, 0.0, 2026-04-12 20:22:03.649
0.0, 0.0, -4.294995429984997, -14.595895936001561, -5.555045618766584, 2.8850693731332555, 35.378427421913784, 75.0262824661857, 149.62208218555102, 180.52825543587585, 192.2734418710871, 197.76096503339159, 528.22761410985, 164.4792232147387, 221.58862668260747, 3.947373622404996, -83.78009850938906, 0.843914687961935, 0.9628522289719735, 0.9250445221572622, 0.9368026632043093, 0.8802429414423382, 0.8570018510084808, 0.941814847540808, 509.0368660917497, 233044.31129267317, 36.59148263016307, 928.6335438640609, 919.7118593027901, 80.05297222300977, 1.7759965236425972E9, 0.0, 2026-04-12 20:22:03.649
0.0, 0.0, 0.8079686845219669, -4.994915911413749, -14.97430547023712, -29.40310126416243, -1.3461667266039115, 3.296786583614278, 38.72228506379085, 67.56755389732564, 127.09676867489172, 165.86874272111191, 506.9198966339375, 344.5030946415379, 326.5925804823896, 775.7756673803484, 658.1230935179271, 0.8204603262127952, 0.9963717280077008, 0.9259767726724172, 0.821401004469927, 0.9357859738102626, 0.8196003378967913, 0.9269245536711396, 475.02692215601655, 258378.61359675074, 36.60255674516509, 993.9546102191871, 910.272478628305, 83.72055615322905, 1.7759965236467733E9, 0.0, 2026-04-12 20:22:03.649
0.0, 0.0, 6.985916933446914, 4.846272604860204, 4.047117988464926, -6.026964511018875, -16.186592303552032, -41.13138866124072, -24.08715910794389, -34.21520770027625, -65.41770891133166, 0.5992325575709287, 35.904262228161315, 95.45173232011669, 112.9106867593236, 255.49294059657498, 389.5673651802269, 0.8359948688289626, 0.9091300276077513, 0.9505995330642715, 0.9544215146631941, 0.8405530962381571, 0.872434839829007, 1.0441500585864427, 544.543796759543, 278566.62520637613, 36.59531471505262, 935.1250944063551, 957.4808550337265, 84.38787559327001, 1.7759965236501324E9, 0.0, 2026-04-12 20:22:03.682
0.0, 0.0, 13.815264861198317, 17.119123760030423, 20.23685116902502, 27.206886443088038, 27.012723280310595, 21.74011326230383, 11.951133949764866, 8.309694188913113, 40.889210355209606, -85.33240656450914, -96.85616827796963, -87.90670756527479, 41.53350542794787, -116.510507091271, -210.67460277865985, 0.8118092738393237, 0.8715852297969543, 0.8474435410788029, 0.8910098487615549, 0.8756042610350873, 0.8204908969603674, 1.0449249853046974, 526.5972075515365, 256956.7961483938, 36.60428356494854, 977.8260079525486, 914.7788276268667, 91.2952108489762, 1.7759965236550891E9, 0.0, 2026-04-12 20:22:03.682
0.0, 0.0, 21.37305553587403, 34.73531634737412, 47.73777652890172, 66.7901629237837, 75.53653828747943, 103.13708231796255, 131.31973894797653, 280.7417501672161, 149.9408664209688, 352.0561461112617, 187.47936901251234, 249.40991118340838, 235.93150792801168, 326.579565602073, 398.56113821957047, 0.9068979567774021, 0.9823254277682069, 0.8861871385245048, 0.9794439589763754, 0.9057737814198411, 0.8578526298574796, 1.0089560478273976, 451.2269797991866, 263680.48127145093, 36.609268279813, 956.9147729964365, 1019.7517073409392, 89.83313045138416, 1.7759965236596005E9, 0.0, 2026-04-12 20:22:03.682
0.0, 0.0, 27.94498884021906, 49.84022686927467, 71.00216248682742, 104.88807270115618, 126.37056547858157, 330.3290907181878, 200.11246629731738, 429.1955643032114, 210.13350195704447, 268.5244972022733, 240.83769628893901, 338.38808570277433, 314.4035863500585, 290.4971397568105, 178.90507352107065, 0.832286014493975, 0.9349667138187682, 0.8323751339965889, 0.8430781594025927, 0.990746558269301, 0.9129064487537423, 0.9145203798609796, 519.4217184658007, 276393.8037690334, 36.60141127267262, 938.4910671586897, 1041.063627238465, 99.07611373263933, 1.7759965236621192E9, 0.0, 2026-04-12 20:22:03.682
0.0, 0.0, 36.020260609174436, 59.19360151577449, 90.06724476696999, 135.83977022390974, 164.7971055384745, 346.54118222992975, 152.43760888785943, 135.83225659243743, 126.63078313159642, 87.86266680341204, 68.73770744424361, 50.38443503536182, 81.95222074576432, 67.04036692630069, -12.7298206186384, 0.8006562400479664, 0.9769516851163084, 0.9337481510346571, 0.823331927076746, 0.9993462606594553, 0.8780436112557249, 1.0921126514093245, 458.2319498100842, 278185.4466524718, 36.59652690636362, 930.2892393612902, 1057.0510980548252, 83.26635756442855, 1.7759965236671245E9, 0.0, 2026-04-12 20:22:03.682
0.0, 0.0, 40.641285006348554, 69.78563478384274, 105.29055149845547, 103.26615259146828, 123.44132633417834, 175.0483214817275, 54.44128758585764, 41.921310529921655, 9.207064079882798, -22.505168081160065, 11.704894614968296, -63.15797894807318, 84.2771463079541, 171.84929764014169, 275.81108121505537, 0.8470697302075172, 0.9450308347216007, 0.988776802564325, 0.8163704261193431, 0.9507339186722231, 0.8789490635163291, 0.9801879952143698, 484.2159540021065, 276472.3105998834, 36.60418754271793, 959.7637397445432, 1014.4488763344419, 83.22522189575014, 1.775996523671125E9, 0.0, 2026-04-12 20:22:03.682
0.0, 0.0, 45.995391284016115, 72.26385244551159, 90.33393300557981, 84.95514713878251, 50.83506936837228, 28.037105733077084, -38.995097020838614, -19.560732322874728, -44.23516350965116, 87.87058705444117, 140.21284495074525, 543.9213680726932, 229.79682555255062, 382.19959282434775, 334.8210968547554, 0.8774677339723892, 0.813623580527272, 0.8090185574187964, 0.9485466798629224, 0.86696580905056, 0.8581692271681646, 1.0944500092700216, 490.6365586360961, 251055.76874515074, 36.6065875908131, 926.4073844915589, 958.0406413619088, 84.39033512848947, 1.7759965236748338E9, 0.0, 2026-04-12 20:22:03.682
0.0, 0.0, 49.42469274744539, 72.17758326705548, 63.65989851355095, 35.59170396573818, -7.546531956717374, -24.33027795380366, -33.635994332368114, 70.65342408605075, 146.05155424877438, 228.80118864102874, 260.7647295788693, 469.60017105604186, 137.7694768304765, -82.25699424444358, 75.21587656620602, 0.9261388547092627, 0.9185387825359191, 0.8334056358548375, 0.8898543114837691, 0.822545470359971, 0.9294652936747886, 0.9960071529923513, 489.4273657415469, 251547.78367937251, 36.59679464241807, 962.5834863850343, 970.5221321726913, 83.10728642257311, 1.77599652367816E9, 0.0, 2026-04-12 20:22:03.682
0.0, 0.0, 47.50498710561744, 61.95128157747314, 38.63791505238956, -13.953508728692967, -27.655359137098415, -16.56086557490606, 170.37810135014334, 189.94295980430138, 480.47878777315543, 197.2916787852044, 82.83245333765768, -107.97026606323294, -24.870108089880006, 83.65772985948905, 180.97944346805957, 0.8124952008288411, 0.917832505591523, 0.9460989833828736, 0.9750930902646288, 0.8654979853136384, 0.8266468435109109, 1.0030459237029545, 522.2877766372709, 264530.21976863133, 36.60792761106259, 972.1753363551643, 912.0023671114292, 98.8265585479524, 1.7759965236826108E9, 0.0, 2026-04-12 20:22:03.682
0.0, 0.0, 45.78393289531587, 45.74855604066022, 12.24292616304832, -11.15973913687624, -14.93634019917954, 85.75424183182935, 170.1834776413741, 198.94869843049725, 246.10157088978406, 24.548180297374188, -138.68364118523323, 41.26239607819184, 254.70489558511593, 391.9192070187728, 342.8046074472803, 0.9902173259419617, 0.8572948963066465, 0.9805363491413169, 0.8747562680276518, 0.9824537187685, 0.8722471011128207, 1.025168718710109, 500.4427594482465, 242942.82920203987, 36.59107422172175, 1033.9085177815211, 944.2626995150001, 85.30606115225613, 1.7759965236859305E9, 0.0, 2026-04-12 20:22:03.714
0.0, 0.0, 42.52348523448052, 31.157560277723658, -15.96677723596465, -2.477028724358192, 59.91041426538415, 169.03103707486736, 149.79106897857332, 87.14540227085654, -70.5807096499733, -45.52272095708662, 124.00879799663618, 267.3286654004653, 200.1171282516949, 133.78853863087716, -26.22031615635433, 0.9508488508895542, 0.9485815973865931, 0.9663330520391235, 0.8906197313326611, 0.8492213024949334, 0.8787352250882838, 1.0430987250489392, 532.1724017847484, 255966.2387410022, 36.60180774166184, 1088.0853921759779, 1079.4059130953658, 85.63852910928512, 1.7759965236909733E9, 0.0, 2026-04-12 20:22:03.714
0.0, 0.0, 42.31214605065277, 16.329725041662023, -23.69356290893569, 23.531901591917954, 107.31049946250265, 183.72543283318456, 83.84202226977455, 0.8788049151207247, -17.61294730107882, 171.7118924808426, 383.8310113517636, 204.01252075664712, 32.61112737107045, -55.198749978764596, 158.61640675201528, 0.9101454234782719, 0.9099140185337776, 0.8316024373774915, 0.9048255221779887, 0.8541012833003964, 0.9282486176192674, 1.081160292810189, 538.8562546292217, 251664.56728999107, 36.60153986695223, 1033.9292966718565, 1059.6899183003761, 95.84150101411313, 1.7759965236949787E9, 0.0, 2026-04-12 20:22:03.714
0.0, 0.0, 35.646737272850885, 5.005048668684825, -9.828064141728603, 65.83646282575113, 169.93668840745306, 107.83347366347095, 6.014323234625323, -6.573900307463447, 146.50893563101016, 328.45388498736804, 127.09463925641933, -94.35085103388144, -8.431218996397888, 377.47827191189964, 473.39302636932723, 0.8461250341712167, 0.9237254804067613, 0.8370342449330442, 0.8992133332536786, 0.9648715122186636, 0.9732778581512168, 1.0977995145768014, 473.1705423875713, 230688.48835419, 36.59024179658464, 1015.803342494753, 1023.4859799177733, 86.47722210879759, 1.77599652369909E9, 0.0, 2026-04-12 20:22:03.714
0.0, 0.0, 28.934712637304564, -12.562283511942042, 9.825834606228725, 108.61626350359484, 127.6794957832687, 21.065891413059404, -49.914977682086146, 139.72628565401288, 194.59255295234865, 110.18650440010883, 24.795672847804553, 80.92220000300432, 660.0789434957358, 263.1428692182589, -108.39239246449807, 0.802477012371469, 0.9075557493327367, 0.8610857679634899, 0.9915095639253738, 0.9977105287472973, 0.86964638474663, 1.0003811727413456, 513.0369538560041, 276743.6303444859, 36.60370037311921, 1003.6444022221092, 931.3674882592103, 98.07658591876282, 1.7759965237030025E9, 0.0, 2026-04-12 20:22:03.714
0.0, 0.0, 22.117494842803296, -14.41427630243038, 34.22391784600704, 131.79196421133764, 69.5438831164152, 4.275047756194809, 60.523826221428315, 243.45744579357887, 113.29124583487453, 24.5645937100726, 95.56517655394485, 247.98873381302974, 370.67462484199854, -114.38403024775903, 200.4206418690165, 0.8720558012973583, 0.837037799140843, 0.9774674059720737, 0.9914546047901677, 0.9096579616393318, 0.8434463336542347, 0.965641178863065, 459.9530456302062, 264854.9129057104, 36.600761019830635, 1074.286978638902, 908.397715894594, 93.9596811916397, 1.775996523706732E9, 0.0, 2026-04-12 20:22:03.714
0.0, 0.0, 15.136656622242324, -11.160897271008665, 65.09151290967375, 118.11137887799732, -1.964773406656093, -12.55550364182048, 345.0855980852329, 321.56569890317735, -9.91453836003194, 125.99870840736361, 596.8324660195882, 338.6960457535768, -62.71438826633363, 346.5668035881479, 656.5794297824173, 0.8921514346187727, 0.8500393461421321, 0.9996794880510483, 0.8885241260349759, 0.9434523630104387, 0.8307517482460082, 0.961563426721884, 474.58112623600346, 241012.53751143254, 36.60028786856362, 1086.3829950188062, 1000.0856304763835, 86.1532928145997, 1.775996523710271E9, 0.0, 2026-04-12 20:22:03.714
0.0, 0.0, 7.438527864752473, -6.254177863456292, 86.23258321192104, 80.48155918352198, -28.937244270495526, 162.28957054848854, 320.870365369787, 32.926932332630656, 33.08219120527784, 458.6619513936322, 335.0332397322421, -36.83181086394862, 339.6408123588547, 599.1573205024192, -37.70742176017268, 0.981333990315648, 0.8883348021802275, 0.9078541005700961, 0.8506430516983027, 0.91444014796289, 0.815480226066417, 0.9028562780874759, 538.5648417469735, 252054.6419349282, 36.60026233544054, 955.4915902143654, 997.221780183151, 93.91618645980473, 1.7759965237152605E9, 0.0, 2026-04-12 20:22:03.750
0.0, 0.0, 3.7941713937930928, 7.114800246050862, 103.01976602192946, 36.46649091510472, -28.199912546326104, 127.37126460502637, 118.02600992035354, -33.05384080523507, 151.8124051697099, 167.56483876018518, -71.58835883389185, 126.44036345768541, 337.87735030471754, -28.180395856455846, 13.40662754481184, 0.8067456689650366, 0.8016079350545986, 0.8176945962410272, 0.8425923353271431, 0.9176162280516428, 0.9397560625830282, 1.0370295953327808, 459.582268336129, 239281.15457716287, 36.609547363210716, 1046.5608825746995, 1093.8017877532377, 87.60332041226536, 1.775996523719262E9, 0.0, 2026-04-12 20:22:03.750
